Subject1,Subject2,Distance,Label
dataset\soggetto23,dataset\soggetto2,2.0,Different
dataset\soggetto23,dataset\soggetto20,1.9934807634353637,Different
dataset\soggetto23,dataset\soggetto21,1.6452064943313598,Different
dataset\soggetto23,dataset\soggetto22,1.4781324994564056,Different
dataset\soggetto23,dataset\soggetto24,1.002078971862793,Different
dataset\soggetto23,dataset\soggetto25,0.6322358649969101,Different
dataset\soggetto23,dataset\soggetto26,0.6679939866065979,Different
dataset\soggetto23,dataset\soggetto27,1.0456322050094604,Different
dataset\soggetto23,dataset\soggetto28,0.40737329989671706,Similar
dataset\soggetto23,dataset\soggetto29,1.3587247765064239,Different
dataset\soggetto23,dataset\soggetto3,1.7883440279960632,Different
dataset\soggetto23,dataset\soggetto30,0.7872154951095581,Different
dataset\soggetto23,dataset\soggetto4,1.7312049341201783,Different
dataset\soggetto23,dataset\soggetto5,1.8873787784576417,Different
dataset\soggetto23,dataset\soggetto6,1.6175215554237365,Different
dataset\soggetto23,dataset\soggetto7,2.0,Different
dataset\soggetto23,dataset\soggetto8,1.7894393444061278,Different
dataset\soggetto23,dataset\soggetto9,1.6981799268722535,Different
dataset\soggetto24,dataset\soggetto1,1.7154477775096892,Different
dataset\soggetto24,dataset\soggetto10,1.7525082349777221,Different
dataset\soggetto24,dataset\soggetto11,1.8166012477874756,Different
dataset\soggetto24,dataset\soggetto12,1.8679128527641295,Different
dataset\soggetto24,dataset\soggetto13,1.67509583234787,Different
dataset\soggetto24,dataset\soggetto14,1.993723382949829,Different
dataset\soggetto24,dataset\soggetto15,2.0,Different
dataset\soggetto24,dataset\soggetto16,1.881386740207672,Different
dataset\soggetto24,dataset\soggetto17,1.6002415573596955,Different
dataset\soggetto24,dataset\soggetto18,0.7151693565150102,Different
dataset\soggetto24,dataset\soggetto19,1.8168758821487427,Different
dataset\soggetto24,dataset\soggetto2,1.7986112475395202,Different
dataset\soggetto24,dataset\soggetto20,1.7371675503253936,Different
dataset\soggetto24,dataset\soggetto21,0.5159723651595414,Different
dataset\soggetto24,dataset\soggetto22,0.5118888457119465,Different
dataset\soggetto24,dataset\soggetto23,1.0020783138275147,Different
dataset\soggetto24,dataset\soggetto25,0.4909340900182724,Similar
dataset\soggetto24,dataset\soggetto26,0.5302410736680031,Different
dataset\soggetto24,dataset\soggetto27,0.35243081659078596,Similar
dataset\soggetto24,dataset\soggetto28,0.8490822547674179,Different
dataset\soggetto24,dataset\soggetto29,0.40797569692134855,Similar
dataset\soggetto24,dataset\soggetto3,1.5738439893722533,Different
dataset\soggetto24,dataset\soggetto30,0.3533327075839043,Similar
dataset\soggetto24,dataset\soggetto4,1.7480677819252015,Different
dataset\soggetto24,dataset\soggetto5,1.4777892279624938,Different
dataset\soggetto24,dataset\soggetto6,1.7679851412773133,Different
dataset\soggetto24,dataset\soggetto7,1.7860161030292512,Different
dataset\soggetto24,dataset\soggetto8,1.8009685826301576,Different
dataset\soggetto24,dataset\soggetto9,1.7239188408851625,Different
dataset\soggetto25,dataset\soggetto1,1.848015637397766,Different
dataset\soggetto25,dataset\soggetto10,1.6595741367340089,Different
dataset\soggetto25,dataset\soggetto11,1.7521330642700195,Different
dataset\soggetto25,dataset\soggetto12,1.7704483222961427,Different
dataset\soggetto25,dataset\soggetto13,1.6382935559749603,Different
dataset\soggetto25,dataset\soggetto14,1.969243197441101,Different
dataset\soggetto25,dataset\soggetto15,2.0,Different
dataset\soggetto25,dataset\soggetto16,1.8640576958656312,Different
dataset\soggetto25,dataset\soggetto17,1.630631721019745,Different
dataset\soggetto25,dataset\soggetto18,0.5221579925467571,Different
dataset\soggetto25,dataset\soggetto19,1.774259843826294,Different
dataset\soggetto25,dataset\soggetto2,1.9308294343948365,Different
dataset\soggetto25,dataset\soggetto20,1.8269726467132568,Different
dataset\soggetto25,dataset\soggetto21,0.9247338724136352,Different
dataset\soggetto25,dataset\soggetto22,0.7166261863708496,Different
dataset\soggetto25,dataset\soggetto23,0.6322346186637878,Different
dataset\soggetto25,dataset\soggetto24,0.49093347519636155,Similar
dataset\soggetto25,dataset\soggetto26,0.27779930919408796,Similar
dataset\soggetto25,dataset\soggetto27,0.5946733218431473,Different
dataset\soggetto25,dataset\soggetto28,0.4146233195066452,Similar
dataset\soggetto25,dataset\soggetto29,0.6332526135444642,Different
dataset\soggetto25,dataset\soggetto3,1.6272767162322999,Different
dataset\soggetto25,dataset\soggetto30,0.37940327167510984,Similar
dataset\soggetto25,dataset\soggetto4,1.7026181888580323,Different
dataset\soggetto25,dataset\soggetto5,1.5946840888261795,Different
dataset\soggetto25,dataset\soggetto6,1.7006381678581237,Different
dataset\soggetto25,dataset\soggetto7,1.8947394466400147,Different
dataset\soggetto25,dataset\soggetto8,1.8101137709617614,Different
dataset\soggetto25,dataset\soggetto9,1.7041383123397826,Different
dataset\soggetto26,dataset\soggetto1,1.9483456754684447,Different
dataset\soggetto26,dataset\soggetto10,1.7508654117584228,Different
dataset\soggetto26,dataset\soggetto11,1.8088527095317841,Different
dataset\soggetto26,dataset\soggetto12,1.8376624393463135,Different
dataset\soggetto26,dataset\soggetto13,1.7159090411663056,Different
dataset\soggetto26,dataset\soggetto14,1.9212905263900757,Different
dataset\soggetto26,dataset\soggetto15,2.0,Different
dataset\soggetto26,dataset\soggetto16,1.888289852142334,Different
dataset\soggetto26,dataset\soggetto17,1.6798220920562743,Different
dataset\soggetto26,dataset\soggetto18,0.44310782570391893,Similar
dataset\soggetto26,dataset\soggetto19,1.8312571740150452,Different
dataset\soggetto26,dataset\soggetto2,1.9978897666931152,Different
dataset\soggetto26,dataset\soggetto20,1.8536636900901795,Different
dataset\soggetto26,dataset\soggetto21,0.8829975366592407,Different
dataset\soggetto26,dataset\soggetto22,0.6920794367790222,Different
dataset\soggetto26,dataset\soggetto23,0.6679924666881562,Different
dataset\soggetto26,dataset\soggetto24,0.5302401301264763,Different
dataset\soggetto26,dataset\soggetto25,0.27779897674918175,Similar
dataset\soggetto26,dataset\soggetto27,0.5050891321897507,Different
dataset\soggetto26,dataset\soggetto28,0.4465296745300293,Similar
dataset\soggetto26,dataset\soggetto29,0.6989080154895783,Different
dataset\soggetto26,dataset\soggetto3,1.6836207246780395,Different
dataset\soggetto26,dataset\soggetto30,0.3931358698010445,Similar
dataset\soggetto26,dataset\soggetto4,1.7130765664577483,Different
dataset\soggetto26,dataset\soggetto5,1.6495756804943085,Different
dataset\soggetto26,dataset\soggetto6,1.8217813658714295,Different
dataset\soggetto26,dataset\soggetto7,1.9583752250671387,Different
dataset\soggetto26,dataset\soggetto8,1.8445028138160706,Different
dataset\soggetto26,dataset\soggetto9,1.776296603679657,Different
dataset\soggetto27,dataset\soggetto1,1.7528637075424194,Different
dataset\soggetto27,dataset\soggetto10,1.9019259119033813,Different
dataset\soggetto27,dataset\soggetto11,1.9168290448188783,Different
dataset\soggetto27,dataset\soggetto12,1.9706349086761474,Different
dataset\soggetto27,dataset\soggetto13,1.8087459444999694,Different
dataset\soggetto27,dataset\soggetto14,2.0,Different
dataset\soggetto27,dataset\soggetto15,2.0,Different
dataset\soggetto27,dataset\soggetto16,1.9712838888168336,Different
dataset\soggetto27,dataset\soggetto17,1.7501383543014526,Different
dataset\soggetto27,dataset\soggetto18,0.638600635031859,Different
dataset\soggetto27,dataset\soggetto19,1.9547907304763794,Different
dataset\soggetto27,dataset\soggetto2,1.8751380014419556,Different
dataset\soggetto27,dataset\soggetto20,1.7875651550292968,Different
dataset\soggetto27,dataset\soggetto21,0.5921687978506088,Different
dataset\soggetto27,dataset\soggetto22,0.4225599437952042,Similar
dataset\soggetto27,dataset\soggetto23,1.04563138961792,Different
dataset\soggetto27,dataset\soggetto24,0.35243065759539605,Similar
dataset\soggetto27,dataset\soggetto25,0.5946737894415856,Different
dataset\soggetto27,dataset\soggetto26,0.5050899451971054,Different
dataset\soggetto27,dataset\soggetto28,0.8770646387338639,Different
dataset\soggetto27,dataset\soggetto29,0.5676760631799698,Different
dataset\soggetto27,dataset\soggetto3,1.6148677062988281,Different
dataset\soggetto27,dataset\soggetto30,0.2859137739241123,Similar
dataset\soggetto27,dataset\soggetto4,1.8652690172195434,Different
dataset\soggetto27,dataset\soggetto5,1.610178098678589,Different
dataset\soggetto27,dataset\soggetto6,1.919097170829773,Different
dataset\soggetto27,dataset\soggetto7,1.8578589129447938,Different
dataset\soggetto27,dataset\soggetto8,1.9250546383857727,Different
dataset\soggetto27,dataset\soggetto9,1.822117977142334,Different
dataset\soggetto28,dataset\soggetto1,1.949164204597473,Different
dataset\soggetto28,dataset\soggetto10,1.3028696566820144,Different
dataset\soggetto28,dataset\soggetto11,1.487562894821167,Different
dataset\soggetto28,dataset\soggetto12,1.4685567545890807,Different
dataset\soggetto28,dataset\soggetto13,1.4600713193416595,Different
dataset\soggetto28,dataset\soggetto14,1.8245722484588622,Different
dataset\soggetto28,dataset\soggetto15,2.0,Different
dataset\soggetto28,dataset\soggetto16,1.7150823020935058,Different
dataset\soggetto28,dataset\soggetto17,1.400342937707901,Different
dataset\soggetto28,dataset\soggetto18,0.6025669615094861,Different
dataset\soggetto28,dataset\soggetto19,1.4744873332977295,Different
dataset\soggetto28,dataset\soggetto2,1.9908529090881348,Different
dataset\soggetto28,dataset\soggetto20,1.8974501228332519,Different
dataset\soggetto28,dataset\soggetto21,1.1828751468658447,Different
dataset\soggetto28,dataset\soggetto22,1.0773655569553375,Different
dataset\soggetto28,dataset\soggetto23,0.407372832596302,Similar
dataset\soggetto28,dataset\soggetto24,0.8490825057029724,Different
dataset\soggetto28,dataset\soggetto25,0.41462414488196375,Similar
dataset\soggetto28,dataset\soggetto26,0.44653080552816393,Similar
dataset\soggetto28,dataset\soggetto27,0.8770650577545166,Different
dataset\soggetto28,dataset\soggetto29,0.8772092247009278,Different
dataset\soggetto28,dataset\soggetto3,1.6057501780986785,Different
dataset\soggetto28,dataset\soggetto30,0.49682408690452573,Similar
dataset\soggetto28,dataset\soggetto4,1.47494988322258,Different
dataset\soggetto28,dataset\soggetto5,1.5606215357780457,Different
dataset\soggetto28,dataset\soggetto6,1.4596664965152741,Different
dataset\soggetto28,dataset\soggetto7,1.969536576271057,Different
dataset\soggetto28,dataset\soggetto8,1.5739421844482422,Different
dataset\soggetto28,dataset\soggetto9,1.531638069152832,Different
dataset\soggetto29,dataset\soggetto1,1.1346472609043121,Different
dataset\soggetto29,dataset\soggetto10,1.6473669242858886,Different
dataset\soggetto29,dataset\soggetto11,1.5523482930660248,Different
dataset\soggetto29,dataset\soggetto12,1.7029570758342742,Different
dataset\soggetto29,dataset\soggetto13,1.436269567012787,Different
dataset\soggetto29,dataset\soggetto14,1.9929145002365112,Different
dataset\soggetto29,dataset\soggetto15,2.0,Different
dataset\soggetto29,dataset\soggetto16,1.701413037776947,Different
dataset\soggetto29,dataset\soggetto17,1.2656958901882172,Different
dataset\soggetto29,dataset\soggetto18,1.1948927491903305,Different
dataset\soggetto29,dataset\soggetto19,1.7017146825790406,Different
dataset\soggetto29,dataset\soggetto2,1.4469717717170716,Different
dataset\soggetto29,dataset\soggetto20,1.2254404926300049,Different
dataset\soggetto29,dataset\soggetto21,0.4372648911178112,Similar
dataset\soggetto29,dataset\soggetto22,0.5111875474452973,Different
dataset\soggetto29,dataset\soggetto23,1.3587244141101837,Different
dataset\soggetto29,dataset\soggetto24,0.4079760271310806,Similar
dataset\soggetto29,dataset\soggetto25,0.6332535350322723,Different
dataset\soggetto29,dataset\soggetto26,0.6989092767238617,Different
dataset\soggetto29,dataset\soggetto27,0.5676764056086541,Different
dataset\soggetto29,dataset\soggetto28,0.8772093296051026,Different
dataset\soggetto29,dataset\soggetto3,1.0603838866949082,Different
dataset\soggetto29,dataset\soggetto30,0.38476140424609184,Similar
dataset\soggetto29,dataset\soggetto4,1.5222403407096863,Different
dataset\soggetto29,dataset\soggetto5,1.0251892453432083,Different
dataset\soggetto29,dataset\soggetto6,1.6160729789733888,Different
dataset\soggetto29,dataset\soggetto7,1.3813235795497893,Different
dataset\soggetto29,dataset\soggetto8,1.5275002694129944,Different
dataset\soggetto29,dataset\soggetto9,1.3385711777210236,Different
dataset\soggetto3,dataset\soggetto1,0.8496485567092895,Different
dataset\soggetto3,dataset\soggetto10,0.9339274179935455,Different
dataset\soggetto3,dataset\soggetto11,0.7550412601232529,Different
dataset\soggetto3,dataset\soggetto12,0.8711918103694916,Different
dataset\soggetto3,dataset\soggetto13,0.6074142014980316,Different
dataset\soggetto3,dataset\soggetto14,2.0,Different
dataset\soggetto3,dataset\soggetto15,2.0,Different
dataset\soggetto3,dataset\soggetto16,0.8578937423229217,Different
dataset\soggetto3,dataset\soggetto17,0.5055386957526207,Different
dataset\soggetto3,dataset\soggetto18,1.9139839907487233,Different
dataset\soggetto3,dataset\soggetto19,1.030486855506897,Different
dataset\soggetto3,dataset\soggetto2,1.2862318968772888,Different
dataset\soggetto3,dataset\soggetto20,0.51331990391016,Different
dataset\soggetto3,dataset\soggetto21,1.2597587347030639,Different
dataset\soggetto3,dataset\soggetto22,1.4692684173583985,Different
dataset\soggetto3,dataset\soggetto23,1.7883446598052979,Different
dataset\soggetto3,dataset\soggetto24,1.573845262527466,Different
dataset\soggetto3,dataset\soggetto25,1.6272782325744628,Different
dataset\soggetto3,dataset\soggetto26,1.6836223196983338,Different
dataset\soggetto3,dataset\soggetto27,1.6148689520359039,Different
dataset\soggetto3,dataset\soggetto28,1.605751608610153,Different
dataset\soggetto3,dataset\soggetto29,1.0603856098651887,Different
dataset\soggetto3,dataset\soggetto30,1.264873058795929,Different
dataset\soggetto3,dataset\soggetto4,0.6379542183876038,Different
dataset\soggetto3,dataset\soggetto5,0.31466129317879676,Similar
dataset\soggetto3,dataset\soggetto6,0.810291638970375,Different
dataset\soggetto3,dataset\soggetto7,0.6380091920495033,Different
dataset\soggetto3,dataset\soggetto8,0.6364472338557243,Different
dataset\soggetto3,dataset\soggetto9,0.39749994695186613,Similar
dataset\soggetto30,dataset\soggetto1,1.4578251910209656,Different
dataset\soggetto30,dataset\soggetto10,1.6796667408943176,Different
dataset\soggetto30,dataset\soggetto11,1.6361803388595582,Different
dataset\soggetto30,dataset\soggetto12,1.7622859907150268,Different
dataset\soggetto30,dataset\soggetto13,1.5447723948955536,Different
dataset\soggetto30,dataset\soggetto14,1.9758268404006958,Different
dataset\soggetto30,dataset\soggetto15,2.0,Different
dataset\soggetto30,dataset\soggetto16,1.8477723789215088,Different
dataset\soggetto30,dataset\soggetto17,1.394328920841217,Different
dataset\soggetto30,dataset\soggetto18,0.6604052577167749,Different
dataset\soggetto30,dataset\soggetto19,1.776176471710205,Different
dataset\soggetto30,dataset\soggetto2,1.7233489513397218,Different
dataset\soggetto30,dataset\soggetto20,1.50982421875,Different
dataset\soggetto30,dataset\soggetto21,0.45836129993200303,Similar
dataset\soggetto30,dataset\soggetto22,0.3580732035636902,Similar
dataset\soggetto30,dataset\soggetto23,0.7872146129608154,Different
dataset\soggetto30,dataset\soggetto24,0.35333249155431984,Similar
dataset\soggetto30,dataset\soggetto25,0.37940364837646484,Similar
dataset\soggetto30,dataset\soggetto26,0.3931366074085236,Similar
dataset\soggetto30,dataset\soggetto27,0.2859137123823166,Similar
dataset\soggetto30,dataset\soggetto28,0.49682367146015166,Similar
dataset\soggetto30,dataset\soggetto29,0.3847608761489391,Similar
dataset\soggetto30,dataset\soggetto3,1.264870891571045,Different
dataset\soggetto30,dataset\soggetto4,1.6501288199424744,Different
dataset\soggetto30,dataset\soggetto5,1.26627086520195,Different
dataset\soggetto30,dataset\soggetto6,1.7021047639846802,Different
dataset\soggetto30,dataset\soggetto7,1.649225082397461,Different
dataset\soggetto30,dataset\soggetto8,1.6929714107513427,Different
dataset\soggetto30,dataset\soggetto9,1.4864460039138794,Different
dataset\soggetto4,dataset\soggetto1,1.718438823223114,Different
dataset\soggetto4,dataset\soggetto10,0.26900893814861776,Similar
dataset\soggetto4,dataset\soggetto11,0.17586387764662503,Similar
dataset\soggetto4,dataset\soggetto12,0.2477295146882534,Similar
dataset\soggetto4,dataset\soggetto13,0.27278888326138256,Similar
dataset\soggetto4,dataset\soggetto14,1.962714810371399,Different
dataset\soggetto4,dataset\soggetto15,2.0,Different
dataset\soggetto4,dataset\soggetto16,0.1450263097882271,Similar
dataset\soggetto4,dataset\soggetto17,0.27808075610548255,Similar
dataset\soggetto4,dataset\soggetto18,1.862237960100174,Different
dataset\soggetto4,dataset\soggetto19,0.30824732437729835,Similar
dataset\soggetto4,dataset\soggetto2,1.9297780179977417,Different
dataset\soggetto4,dataset\soggetto20,1.0678744161128997,Different
dataset\soggetto4,dataset\soggetto21,1.7730150890350342,Different
dataset\soggetto4,dataset\soggetto22,1.8475391387939453,Different
dataset\soggetto4,dataset\soggetto23,1.7312060284614563,Different
dataset\soggetto4,dataset\soggetto24,1.7480688285827637,Different
dataset\soggetto4,dataset\soggetto25,1.7026194977760314,Different
dataset\soggetto4,dataset\soggetto26,1.71307772397995,Different
dataset\soggetto4,dataset\soggetto27,1.8652696108818054,Different
dataset\soggetto4,dataset\soggetto28,1.4749513936042786,Different
dataset\soggetto4,dataset\soggetto29,1.522241668701172,Different
dataset\soggetto4,dataset\soggetto3,0.6379549479484559,Different
dataset\soggetto4,dataset\soggetto30,1.650130639076233,Different
dataset\soggetto4,dataset\soggetto5,0.6245726376771927,Different
dataset\soggetto4,dataset\soggetto6,0.21618993945419787,Similar
dataset\soggetto4,dataset\soggetto7,1.3917499113082885,Different
dataset\soggetto4,dataset\soggetto8,0.2015788797289133,Similar
dataset\soggetto4,dataset\soggetto9,0.27306951468810436,Similar
dataset\soggetto5,dataset\soggetto1,0.6262074637413025,Different
dataset\soggetto5,dataset\soggetto10,1.087321640253067,Different
dataset\soggetto5,dataset\soggetto11,0.8376139324903488,Different
dataset\soggetto5,dataset\soggetto12,1.0893033683300017,Different
dataset\soggetto5,dataset\soggetto13,0.6703415250778199,Different
dataset\soggetto5,dataset\soggetto14,1.9729107570648194,Different
dataset\soggetto5,dataset\soggetto15,2.0,Different
dataset\soggetto5,dataset\soggetto16,0.8445686167478561,Different
dataset\soggetto5,dataset\soggetto17,0.4553333592414856,Similar
dataset\soggetto5,dataset\soggetto18,1.8769659573833148,Different
dataset\soggetto5,dataset\soggetto19,1.1880433368682861,Different
dataset\soggetto5,dataset\soggetto2,1.0044902563095093,Different
dataset\soggetto5,dataset\soggetto20,0.23658716574311256,Similar
dataset\soggetto5,dataset\soggetto21,1.2679648458957673,Different
dataset\soggetto5,dataset\soggetto22,1.3693052804470063,Different
dataset\soggetto5,dataset\soggetto23,1.8873788213729858,Different
dataset\soggetto5,dataset\soggetto24,1.477789871096611,Different
dataset\soggetto5,dataset\soggetto25,1.5946846085786819,Different
dataset\soggetto5,dataset\soggetto26,1.649576346874237,Different
dataset\soggetto5,dataset\soggetto27,1.6101786971092225,Different
dataset\soggetto5,dataset\soggetto28,1.5606221675872802,Different
dataset\soggetto5,dataset\soggetto29,1.0251902449131012,Different
dataset\soggetto5,dataset\soggetto3,0.3146604678034782,Similar
dataset\soggetto5,dataset\soggetto30,1.266271870136261,Different
dataset\soggetto5,dataset\soggetto4,0.6245710891485214,Different
dataset\soggetto5,dataset\soggetto6,0.8820683515071869,Different
dataset\soggetto5,dataset\soggetto7,0.37880841076374056,Similar
dataset\soggetto5,dataset\soggetto8,0.7118367993831635,Different
dataset\soggetto5,dataset\soggetto9,0.5320873579382897,Different
dataset\soggetto6,dataset\soggetto1,1.824921727180481,Different
dataset\soggetto6,dataset\soggetto10,0.2653512591123581,Similar
dataset\soggetto6,dataset\soggetto11,0.1533376957476139,Similar
dataset\soggetto6,dataset\soggetto12,0.19234669305384158,Similar
dataset\soggetto6,dataset\soggetto13,0.3171298346668482,Similar
dataset\soggetto6,dataset\soggetto14,1.993579354286194,Different
dataset\soggetto6,dataset\soggetto15,2.0,Different
dataset\soggetto6,dataset\soggetto16,0.2797296580672264,Similar
dataset\soggetto6,dataset\soggetto17,0.3069954087585211,Similar
dataset\soggetto6,dataset\soggetto18,1.9048143476247787,Different
dataset\soggetto6,dataset\soggetto19,0.2203639224357903,Similar
dataset\soggetto6,dataset\soggetto2,1.9610136938095093,Different
dataset\soggetto6,dataset\soggetto20,1.3857965540885926,Different
dataset\soggetto6,dataset\soggetto21,1.846129720211029,Different
dataset\soggetto6,dataset\soggetto22,1.8739223074913025,Different
dataset\soggetto6,dataset\soggetto23,1.6175226545333863,Different
dataset\soggetto6,dataset\soggetto24,1.767985999584198,Different
dataset\soggetto6,dataset\soggetto25,1.7006394791603088,Different
dataset\soggetto6,dataset\soggetto26,1.821782500743866,Different
dataset\soggetto6,dataset\soggetto27,1.919097867012024,Different
dataset\soggetto6,dataset\soggetto28,1.4596683740615846,Different
dataset\soggetto6,dataset\soggetto29,1.616074105501175,Different
dataset\soggetto6,dataset\soggetto3,0.8102924299240112,Different
dataset\soggetto6,dataset\soggetto30,1.7021065139770508,Different
dataset\soggetto6,dataset\soggetto4,0.216190018132329,Similar
dataset\soggetto6,dataset\soggetto5,0.8820698571205139,Different
dataset\soggetto6,dataset\soggetto7,1.6266165471076965,Different
dataset\soggetto6,dataset\soggetto8,0.26877945341169834,Similar
dataset\soggetto6,dataset\soggetto9,0.3347425153106451,Similar
dataset\soggetto7,dataset\soggetto1,0.19700382616370915,Similar
dataset\soggetto7,dataset\soggetto10,1.8252211618423462,Different
dataset\soggetto7,dataset\soggetto11,1.5488023018836976,Different
dataset\soggetto7,dataset\soggetto12,1.7705754137039185,Different
dataset\soggetto7,dataset\soggetto13,1.3724829840660095,Different
dataset\soggetto7,dataset\soggetto14,2.0,Different
dataset\soggetto7,dataset\soggetto15,2.0,Different
dataset\soggetto7,dataset\soggetto16,1.5052810978889466,Different
dataset\soggetto7,dataset\soggetto17,1.0720944917201995,Different
dataset\soggetto7,dataset\soggetto18,1.9924179911613464,Different
dataset\soggetto7,dataset\soggetto19,1.8715216135978698,Different
dataset\soggetto7,dataset\soggetto2,0.3786955918371677,Similar
dataset\soggetto7,dataset\soggetto20,0.1259479198604822,Similar
dataset\soggetto7,dataset\soggetto21,1.5047536277770996,Different
dataset\soggetto7,dataset\soggetto22,1.5416536462306976,Different
dataset\soggetto7,dataset\soggetto23,2.0,Different
dataset\soggetto7,dataset\soggetto24,1.7860162436962128,Different
dataset\soggetto7,dataset\soggetto25,1.894739499092102,Different
dataset\soggetto7,dataset\soggetto26,1.9583753204345704,Different
dataset\soggetto7,dataset\soggetto27,1.8578592610359193,Different
dataset\soggetto7,dataset\soggetto28,1.9695366621017456,Different
dataset\soggetto7,dataset\soggetto29,1.3813239443302154,Different
dataset\soggetto7,dataset\soggetto3,0.6380077582597733,Different
dataset\soggetto7,dataset\soggetto30,1.6492255759239196,Different
dataset\soggetto7,dataset\soggetto4,1.3917479419708252,Different
dataset\soggetto7,dataset\soggetto5,0.3788078325986862,Similar
dataset\soggetto7,dataset\soggetto6,1.6266151118278502,Different
dataset\soggetto7,dataset\soggetto8,1.3580017042160035,Different
dataset\soggetto7,dataset\soggetto9,1.1436254429817199,Different
dataset\soggetto8,dataset\soggetto1,1.6474340176582336,Different
dataset\soggetto8,dataset\soggetto10,0.3038553191721439,Similar
dataset\soggetto8,dataset\soggetto11,0.224913773748558,Similar
dataset\soggetto8,dataset\soggetto12,0.21914093270897866,Similar
dataset\soggetto8,dataset\soggetto13,0.3771768760308623,Similar
dataset\soggetto8,dataset\soggetto14,1.9961869668960572,Different
dataset\soggetto8,dataset\soggetto15,2.0,Different
dataset\soggetto8,dataset\soggetto16,0.2495923900976777,Similar
dataset\soggetto8,dataset\soggetto17,0.33455463491380216,Similar
dataset\soggetto8,dataset\soggetto18,1.9489158888657887,Different
dataset\soggetto8,dataset\soggetto19,0.36766637448221445,Similar
dataset\soggetto8,dataset\soggetto2,1.876734254360199,Different
dataset\soggetto8,dataset\soggetto20,1.1143083989620208,Different
dataset\soggetto8,dataset\soggetto21,1.7716349148750306,Different
dataset\soggetto8,dataset\soggetto22,1.890772385597229,Different
dataset\soggetto8,dataset\soggetto23,1.7894404029846191,Different
dataset\soggetto8,dataset\soggetto24,1.800969648361206,Different
dataset\soggetto8,dataset\soggetto25,1.8101150822639465,Different
dataset\soggetto8,dataset\soggetto26,1.844503722190857,Different
dataset\soggetto8,dataset\soggetto27,1.92505478143692,Different
dataset\soggetto8,dataset\soggetto28,1.5739439082145692,Different
dataset\soggetto8,dataset\soggetto29,1.5275016903877259,Different
dataset\soggetto8,dataset\soggetto3,0.6364483270049095,Different
dataset\soggetto8,dataset\soggetto30,1.6929733157157898,Different
dataset\soggetto8,dataset\soggetto4,0.20157923582941295,Similar
dataset\soggetto8,dataset\soggetto5,0.7118385452032089,Different
dataset\soggetto8,dataset\soggetto6,0.26877974845469,Similar
dataset\soggetto8,dataset\soggetto7,1.358003523349762,Different
dataset\soggetto8,dataset\soggetto9,0.2552553083002567,Similar
dataset\soggetto9,dataset\soggetto1,1.4366705513000488,Different
dataset\soggetto9,dataset\soggetto10,0.4000046092271805,Similar
dataset\soggetto9,dataset\soggetto11,0.21999414935708045,Similar
dataset\soggetto9,dataset\soggetto12,0.37618558049201967,Similar
dataset\soggetto9,dataset\soggetto13,0.28970868527889254,Similar
dataset\soggetto9,dataset\soggetto14,1.9979620313644408,Different
dataset\soggetto9,dataset\soggetto15,2.0,Different
dataset\soggetto9,dataset\soggetto16,0.4377595342695713,Similar
dataset\soggetto9,dataset\soggetto17,0.24378963049501182,Similar
dataset\soggetto9,dataset\soggetto18,1.9273763646682103,Different
dataset\soggetto9,dataset\soggetto19,0.455671864002943,Similar
dataset\soggetto9,dataset\soggetto2,1.7459270524978638,Different
dataset\soggetto9,dataset\soggetto20,0.9009534722566604,Different
dataset\soggetto9,dataset\soggetto21,1.6405103063583375,Different
dataset\soggetto9,dataset\soggetto22,1.767390239238739,Different
dataset\soggetto9,dataset\soggetto23,1.6981808209419251,Different
dataset\soggetto9,dataset\soggetto24,1.7239199352264405,Different
dataset\soggetto9,dataset\soggetto25,1.7041398787498474,Different
dataset\soggetto9,dataset\soggetto26,1.7762978816032409,Different
dataset\soggetto9,dataset\soggetto27,1.8221187973022461,Different
dataset\soggetto9,dataset\soggetto28,1.5316398322582245,Different
dataset\soggetto9,dataset\soggetto29,1.3385726845264434,Different
dataset\soggetto9,dataset\soggetto3,0.3975005257129669,Similar
dataset\soggetto9,dataset\soggetto30,1.486448085308075,Different
dataset\soggetto9,dataset\soggetto4,0.27306937200948594,Similar
dataset\soggetto9,dataset\soggetto5,0.5320887595415116,Different
dataset\soggetto9,dataset\soggetto6,0.3347423705458641,Similar
dataset\soggetto9,dataset\soggetto7,1.1436272913217544,Different
dataset\soggetto9,dataset\soggetto8,0.25525494053959846,Similar
